dateTime,open,high,low,close,volume,price,return,strategyReturns,signals
21-09-14 23:00:00,47182.68,47250.0,46883.52,47111.52,1439.56332000,47111.52,-0.0015083921667036204,100.0,0.0
21-09-15 00:00:00,47103.28,47369.17,46938.22,47155.08,2756.95471000,47155.08,0.000924614616552466,100.0,0.0
21-09-15 01:00:00,47155.09,47470.0,46978.29,47050.73,1763.78321000,47050.73,-0.002212911100988424,100.0,0.0
21-09-15 02:00:00,47050.73,47213.62,46972.58,47175.98,1006.94011000,47175.98,0.002662020334222248,100.0,0.0
21-09-15 03:00:00,47175.99,47200.0,46950.0,47075.48,1384.28430000,47075.48,-0.0021303214050879538,100.0,0.0
21-09-15 04:00:00,47075.47,47124.95,46831.78,46867.71,1200.20386000,46867.71,-0.004413550323862925,100.0,0.0
21-09-15 05:00:00,46867.71,47099.98,46788.0,46893.37,1331.67380000,46893.37,0.000547498480297115,100.0,0.0
21-09-15 06:00:00,46893.37,47031.87,46682.32,46914.99,1461.93556000,46914.99,0.00046104598581830913,100.0,0.0
21-09-15 07:00:00,46915.0,47221.54,46862.4,47172.84,1213.53468000,47172.84,0.005496111157649253,100.0,0.0
21-09-15 08:00:00,47172.84,47317.7,47013.0,47055.86,1801.71497000,47055.86,-0.0024798167759243483,100.0,0.0
21-09-15 09:00:00,47055.87,47289.14,47043.07,47124.38,1522.40075000,47124.38,0.001456141700523439,100.0,0.0
21-09-15 10:00:00,47124.39,47699.0,47114.76,47605.35,2974.98479000,47605.35,0.010206394227361804,100.0,0.0
21-09-15 11:00:00,47605.34,47653.99,47331.53,47560.74,2010.30367000,47560.74,-0.0009370795509328067,100.0,0.0
21-09-15 12:00:00,47560.74,47664.98,47282.79,47397.8,1983.88842000,47397.8,-0.003425934920272322,100.0,0.0
21-09-15 13:00:00,47397.79,47839.0,47333.16,47730.61,2156.53268000,47730.61,0.007021633915498038,100.0,0.0
21-09-15 14:00:00,47730.61,47895.0,47621.69,47860.32,2152.18152000,47860.32,0.0027175433123522996,100.0,0.0
21-09-15 15:00:00,47860.31,48370.31,47807.81,48288.0,4579.02040000,48288.0,0.008936003770973588,100.0,0.0
21-09-15 16:00:00,48287.99,48429.87,48050.0,48056.51,2397.11462000,48056.51,-0.004793944665341221,100.0,0.0
21-09-15 17:00:00,48056.5,48257.44,47951.01,47980.67,1628.47755000,47980.67,-0.001578142066496424,100.0,0.0
21-09-15 18:00:00,47982.53,48072.65,47835.36,48029.34,1675.36196000,48029.34,0.001014366827307711,100.0,0.0
21-09-15 19:00:00,48027.85,48144.0,47943.08,48075.44,1155.41557000,48075.44,0.0009598299705972924,100.0,0.0
21-09-15 20:00:00,48075.44,48178.98,47900.0,47918.92,1123.22219000,47918.92,-0.003255716432340572,100.0,0.0
21-09-15 21:00:00,47918.92,48250.01,47910.97,48167.62,1229.93654000,48167.62,0.005190016803383823,100.0,0.0
21-09-15 22:00:00,48167.61,48299.99,47983.31,48278.39,741.63953000,48278.39,0.002299677667279232,100.0,0.0
21-09-15 23:00:00,48278.38,48500.0,48009.48,48121.41,1953.20635000,48121.41,-0.003251558305900293,100.0,0.0
21-09-16 00:00:00,48121.4,48192.06,47841.5,47893.46,1520.96433000,47893.46,-0.0047369767427846154,100.0,0.0
21-09-16 01:00:00,47893.46,48077.51,47830.07,47970.16,1121.45363000,47970.16,0.0016014712655967323,100.0,0.0
21-09-16 02:00:00,47970.16,48088.0,47712.01,47915.97,1144.01038000,47915.97,-0.0011296606056765413,100.0,0.0
21-09-16 03:00:00,47915.98,47941.05,47337.58,47615.08,2620.73891000,47615.08,-0.006279534777236084,100.0,0.0
21-09-16 04:00:00,47615.07,48557.0,47583.11,48286.99,3264.26820000,48286.99,0.014111285752328895,100.0,0.0
21-09-16 05:00:00,48287.0,48374.08,48176.29,48261.89,1252.58257000,48261.89,-0.0005198087517983563,100.0,0.0
21-09-16 06:00:00,48261.9,48444.0,48251.67,48356.7,1312.63612000,48356.7,0.0019644899940718386,100.0,0.0
21-09-16 07:00:00,48356.69,48500.0,48327.54,48343.52,1446.83962000,48343.52,-0.0002725578875316659,100.0,0.0
21-09-16 08:00:00,48343.52,48356.01,48014.61,48083.19,1722.81029000,48083.19,-0.005385002995230703,100.0,0.0
21-09-16 09:00:00,48083.19,48276.41,47839.24,47905.98,1401.33115000,47905.98,-0.0036854875893217454,100.0,0.0
21-09-16 10:00:00,47905.98,48050.0,47623.0,47822.45,1787.64108000,47822.45,-0.0017436236561699792,100.0,0.0
21-09-16 11:00:00,47822.44,48045.77,47734.55,47895.01,1315.09326000,47895.01,0.0015172790185362661,100.0,0.0
21-09-16 12:00:00,47895.01,48165.0,47743.52,48037.0,1834.05284000,48037.0,0.00296460946557886,100.0,0.0
21-09-16 13:00:00,48037.0,48097.03,47449.05,47454.55,2462.59240000,47454.55,-0.012125028623769074,100.0,0.0
21-09-16 14:00:00,47458.7,47715.0,47211.35,47588.84,2860.47749000,47588.84,0.0028298656293230806,100.0,0.0
21-09-16 15:00:00,47588.83,48226.38,47416.7,48020.24,2544.78022000,48020.24,0.009065150568914992,100.0,0.0
21-09-16 16:00:00,48020.24,48166.66,47916.39,47950.0,1481.51756000,47950.0,-0.001462716554519461,100.0,0.0
21-09-16 17:00:00,47950.01,48030.0,47368.08,47397.43,1692.51891000,47397.43,-0.011523879040667317,100.0,0.0
21-09-16 18:00:00,47397.43,47655.99,47269.0,47655.99,1714.56294000,47655.99,0.005455148095582452,100.0,0.0
21-09-16 19:00:00,47655.99,47736.0,47420.36,47430.01,953.34472000,47430.01,-0.004741901280405636,100.0,0.0
21-09-16 20:00:00,47430.0,47537.25,47021.1,47146.62,2233.71703000,47146.62,-0.005974909134533135,100.0,0.0
21-09-16 21:00:00,47146.62,47690.11,47085.57,47669.5,1373.06268000,47669.5,0.011090508715152714,100.0,0.0
21-09-16 22:00:00,47669.51,47774.89,47524.92,47638.42,793.48497000,47638.42,-0.0006519892174241537,100.0,0.0
21-09-16 23:00:00,47638.41,47942.41,47575.15,47737.82,870.60765000,47737.82,0.002086551149261595,100.0,0.0
21-09-17 00:00:00,47737.81,47880.0,47499.04,47499.99,1128.42949000,47499.99,-0.0049820037865155875,100.0,0.0
21-09-17 01:00:00,47499.99,48094.26,47450.44,48028.01,1699.25141000,48028.01,0.011116212866571162,100.0,0.0
21-09-17 02:00:00,48028.02,48076.43,47728.0,47744.27,830.23343000,47744.27,-0.005907802551053165,100.0,0.0
21-09-17 03:00:00,47744.27,48069.99,47715.35,47899.83,833.45848000,47899.83,0.0032581920301641976,100.0,0.0
21-09-17 04:00:00,47899.83,48132.82,47741.66,48071.87,1227.25857000,48071.87,0.003591662016336983,100.0,0.0
21-09-17 05:00:00,48071.14,48150.0,47940.12,48044.84,977.93692000,48044.84,-0.0005622830982028315,100.0,0.0
21-09-17 06:00:00,48040.18,48099.62,47809.84,48057.62,1238.99406000,48057.62,0.0002660015102560198,100.0,0.0
21-09-17 07:00:00,48057.62,48130.0,47652.51,47719.73,1271.02212000,47719.73,-0.007030934948505596,100.0,0.0
21-09-17 08:00:00,47719.73,47986.78,47644.36,47915.56,1242.01098000,47915.56,0.004103753311261338,100.0,0.0
21-09-17 09:00:00,47915.57,47989.2,47700.0,47720.99,1332.28594000,47720.99,-0.004060685088518201,100.0,0.0
21-09-17 10:00:00,47721.0,47782.24,47324.87,47454.4,2501.99607000,47454.4,-0.005586430625181826,100.0,0.0
21-09-17 11:00:00,47454.4,47789.87,47278.9,47403.56,2191.91984000,47403.56,-0.0010713442799825668,100.0,0.0
21-09-17 12:00:00,47403.56,47529.35,47222.13,47464.92,2007.36635000,47464.92,0.0012944175500742006,100.0,0.0
21-09-17 13:00:00,47464.92,47464.92,47126.1,47240.34,1559.09207000,47240.34,-0.004731494333078068,100.0,0.0
21-09-17 14:00:00,47240.33,47563.98,47214.93,47489.37,1224.17552000,47489.37,0.005271553930390915,100.0,0.0
21-09-17 15:00:00,47489.36,47656.35,47425.85,47527.52,1086.55515000,47527.52,0.0008033376732519137,100.0,0.0
21-09-17 16:00:00,47527.52,47730.0,47353.69,47619.14,1270.69643000,47619.14,0.0019277252421334712,100.0,0.0
21-09-17 17:00:00,47619.15,47672.41,47213.0,47247.38,860.83124000,47247.38,-0.0078069448545270426,100.0,0.0
21-09-17 18:00:00,47247.39,47333.05,46750.47,47195.51,3086.01308000,47195.51,-0.0010978386526405703,100.0,0.0
21-09-17 19:00:00,47195.5,47543.0,47073.26,47501.68,1108.52147000,47501.68,0.006487269657643235,100.0,0.0
21-09-17 20:00:00,47501.68,47578.94,46966.0,46970.96,1201.16662000,46970.96,-0.01117265747232521,100.0,0.0
21-09-17 21:00:00,46970.96,47285.13,46699.56,47269.29,2007.09286000,47269.29,0.006351371145064899,100.0,0.0
21-09-17 22:00:00,47269.28,47440.01,46913.51,46968.29,1671.59204000,46968.29,-0.0063677707027121055,100.0,0.0
21-09-17 23:00:00,46968.29,47312.24,46889.05,47299.98,904.02762000,47299.98,0.007061998637804434,100.0,0.0
21-09-18 00:00:00,47299.98,47382.23,47035.56,47382.22,1082.09573000,47382.22,0.001738689952934358,100.0,0.0
21-09-18 01:00:00,47382.23,47688.0,47329.41,47597.33,1404.37615000,47597.33,0.0045398885911214215,100.0,0.0
21-09-18 02:00:00,47597.34,47689.89,47529.69,47651.48,858.96048000,47651.48,0.0011376688566355764,100.0,0.0
21-09-18 03:00:00,47651.47,47987.49,47651.47,47924.57,1218.81551000,47924.57,0.005730986739551414,100.0,0.0
21-09-18 04:00:00,47924.57,48339.0,47919.91,48329.3,2144.82043000,48329.3,0.008445146195364961,100.0,0.0
21-09-18 05:00:00,48329.3,48843.2,48283.27,48678.99,3815.55849000,48678.99,0.00723556931302527,100.0,0.0
21-09-18 06:00:00,48682.03,48767.33,48496.45,48590.87,1735.05071000,48590.87,-0.0018102265474282397,100.0,0.0
21-09-18 07:00:00,48590.87,48730.0,48502.68,48622.01,1153.89895000,48622.01,0.0006408611329660197,100.0,0.0
21-09-18 08:00:00,48622.01,48765.43,48571.27,48656.62,1291.43336000,48656.62,0.0007118175492950574,100.0,0.0
21-09-18 09:00:00,48656.62,48824.54,48505.0,48613.88,1097.90343000,48613.88,-0.0008784005136404094,100.0,0.0
21-09-18 10:00:00,48613.88,48697.13,48547.52,48582.57,798.09742000,48582.57,-0.0006440547432131627,100.0,0.0
21-09-18 11:00:00,48582.56,48645.94,48315.0,48367.16,1160.26272000,48367.16,-0.004433894707505104,100.0,0.0
21-09-18 12:00:00,48367.16,48680.0,48249.88,48360.0,1490.40704000,48360.0,-0.0001480343274239404,100.0,0.0
21-09-18 13:00:00,48360.0,48544.63,48313.74,48447.0,852.53513000,48447.0,0.001799007444168721,100.0,0.0
21-09-18 14:00:00,48447.01,48520.01,48368.15,48474.0,958.66503000,48474.0,0.0005573100501579109,100.0,0.0
21-09-18 15:00:00,48474.0,48540.0,48249.16,48414.99,920.00541000,48414.99,-0.0012173536328754508,100.0,0.0
21-09-18 16:00:00,48414.99,48518.99,48155.1,48198.37,1210.98047000,48198.37,-0.004474234116334519,100.0,0.0
21-09-18 17:00:00,48198.36,48371.82,48093.28,48333.02,1025.41957000,48333.02,0.0027936629392237844,100.0,0.0
21-09-18 18:00:00,48333.02,48421.57,48222.27,48296.05,989.68411000,48296.05,-0.0007649015103958767,100.0,0.0
21-09-18 19:00:00,48296.05,48296.06,48062.63,48266.0,939.02752000,48266.0,-0.0006222040932954975,100.0,0.0
21-09-18 20:00:00,48266.0,48269.71,47800.51,47974.02,1841.21529000,47974.02,-0.006049392947416465,100.0,0.0
21-09-18 21:00:00,47974.02,48100.0,47859.59,47874.92,764.28992000,47874.92,-0.0020657013942129154,100.0,0.0
21-09-18 22:00:00,47874.91,48084.18,47830.08,48038.33,768.10756000,48038.33,0.0034132694112074535,100.0,0.0
21-09-18 23:00:00,48038.34,48369.37,47950.56,48292.74,1384.85995000,48292.74,0.005295979273217677,100.0,0.0
21-09-19 00:00:00,48292.75,48372.83,47899.99,47932.01,1421.87334000,47932.01,-0.007469652788390069,100.0,0.0
21-09-19 01:00:00,47932.0,47932.01,47591.83,47872.86,1564.36719000,47872.86,-0.0012340396323876623,100.0,0.0
21-09-19 02:00:00,47872.86,48015.25,47763.86,48007.06,723.33675000,48007.06,0.0028032584641903835,100.0,0.0
21-09-19 03:00:00,48007.06,48040.0,47780.81,47844.88,461.40938000,47844.88,-0.003378253115270957,100.0,0.0
21-09-19 04:00:00,47844.88,48035.99,47763.85,47846.11,704.28412000,47846.11,2.5708079945063744e-05,100.0,0.0
21-09-19 05:00:00,47846.12,48024.64,47763.87,48003.63,618.49292000,48003.63,0.003292221666505224,100.0,0.0
21-09-19 06:00:00,48003.63,48140.02,47880.72,48129.12,937.49293000,48129.12,0.002614177302841636,100.0,0.0
21-09-19 07:00:00,48129.12,48218.97,47924.97,48157.7,857.30717000,48157.7,0.0005938192927690267,100.0,0.0
21-09-19 08:00:00,48157.7,48315.78,48131.46,48259.7,1067.33040000,48259.7,0.002118041351642619,100.0,0.0
21-09-19 09:00:00,48259.71,48333.0,48070.0,48117.19,913.42170000,48117.19,-0.0029529814731544812,100.0,0.0
21-09-19 10:00:00,48117.19,48175.77,48050.0,48061.89,860.52990000,48061.89,-0.0011492774203980538,100.0,0.0
21-09-19 11:00:00,48061.89,48076.57,47180.32,47327.73,3154.71562000,47327.73,-0.015275304404383516,100.0,0.0
21-09-19 12:00:00,47327.73,47442.5,47069.01,47274.52,2390.44326000,47274.52,-0.0011242880231104868,100.0,0.0
21-09-19 13:00:00,47274.53,47392.72,47200.76,47325.46,1001.93651000,47325.46,0.001077536059594042,100.0,0.0
21-09-19 14:00:00,47322.11,47710.0,47258.88,47580.0,1938.27768000,47580.0,0.005378500282934295,100.0,0.0
21-09-19 15:00:00,47580.0,47770.0,47525.0,47646.72,1015.77642000,47646.72,0.0014022698612863316,100.0,0.0
21-09-19 16:00:00,47646.71,47726.27,47487.74,47544.91,1432.68303000,47544.91,-0.002136768281216339,100.0,0.0
21-09-19 17:00:00,47544.91,47655.0,47287.91,47359.99,1412.08283000,47359.99,-0.00388937532955691,100.0,0.0
21-09-19 18:00:00,47359.99,47785.0,47291.66,47659.39,1325.64260000,47659.39,0.006321791875378402,100.0,0.0
21-09-19 19:00:00,47659.4,47749.99,47339.27,47376.72,1208.46321000,47376.72,-0.0059310452777511236,100.0,0.0
21-09-19 20:00:00,47376.72,47607.79,47260.0,47594.67,889.28657000,47594.67,0.004600360683474802,100.0,0.0
21-09-19 21:00:00,47594.66,47666.01,47354.39,47457.0,636.00827000,47457.0,-0.002892550783522574,100.0,0.0
21-09-19 22:00:00,47457.0,47607.8,46829.18,47042.94,2371.33725000,47042.94,-0.008724951008281079,100.0,0.0
21-09-19 23:00:00,47042.93,47369.59,46973.18,47241.75,940.74444000,47241.75,0.004226138927541534,100.0,0.0
21-09-20 00:00:00,47241.75,47347.25,46750.43,46977.98,2097.38272000,46977.98,-0.005583408743325524,100.0,0.0
21-09-20 01:00:00,46978.86,47312.93,46909.01,47220.79,926.74728000,47220.79,0.005168591752987117,100.0,0.0
21-09-20 02:00:00,47220.79,47261.51,45811.0,45938.37,4464.63656000,45938.37,-0.027157953096506815,100.0,0.0
21-09-20 03:00:00,45946.06,46076.72,45100.0,45542.76,4195.07186000,45542.76,-0.008611755271247135,100.0,0.0
21-09-20 04:00:00,45542.75,45776.14,45338.36,45650.45,2093.18334000,45650.45,0.002364590990971971,100.0,0.0
21-09-20 05:00:00,45650.44,45836.85,45606.77,45724.73,1236.74827000,45724.73,0.0016271471584619057,100.0,0.0
21-09-20 06:00:00,45724.73,45796.97,45444.44,45638.93,1410.74569000,45638.93,-0.0018764462906616375,100.0,0.0
21-09-20 07:00:00,45638.93,45799.78,44444.0,44824.89,4838.73453000,44824.89,-0.017836526842325173,100.0,0.0
21-09-20 08:00:00,44830.01,45156.33,44662.14,45046.55,2150.57833000,45046.55,0.004945020500886965,100.0,0.0
21-09-20 09:00:00,45049.85,45189.82,44753.18,44844.02,1448.83769000,44844.02,-0.004496015788112651,100.0,0.0
21-09-20 10:00:00,44844.01,45295.0,44265.9,44585.33,4593.60886000,44585.33,-0.0057686621315393705,100.0,0.0
21-09-20 11:00:00,44585.32,44625.78,43240.33,43739.75,7054.62277000,43739.75,-0.018965431006117917,100.0,0.0
21-09-20 12:00:00,43734.0,44050.0,42500.0,43532.0,10019.73162300,43532.0,-0.00474968421172961,100.0,0.0
21-09-20 13:00:00,43532.0,44135.0,43135.68,44054.65,5676.44713000,44054.65,0.012006110447486895,100.0,0.0
21-09-20 14:00:00,44054.64,44134.47,43693.97,43807.99,3381.93623000,43807.99,-0.005598954934382672,100.0,0.0
21-09-20 15:00:00,43807.99,44013.15,43435.0,43844.88,2996.49925000,43844.88,0.0008420838299132427,100.0,0.0
21-09-20 16:00:00,43844.88,44100.0,43557.87,43850.46,2392.21370000,43850.46,0.00012726685533182014,100.0,0.0
21-09-20 17:00:00,43850.45,44250.0,43726.83,44044.12,1405.25093000,44044.12,0.004416373283199437,100.0,0.0
21-09-20 18:00:00,44044.11,44120.91,43224.0,43406.62,2697.84792000,43406.62,-0.014474122765990138,100.0,0.0
21-09-20 19:00:00,43406.61,43951.82,42888.0,43850.25,4181.61756000,43850.25,0.010220330447291204,100.0,0.0
21-09-20 20:00:00,43850.26,43968.67,43215.0,43540.38,1786.54856000,43540.38,-0.00706655036174253,100.0,0.0
21-09-20 21:00:00,43545.85,43913.83,43426.62,43516.86,1184.12489000,43516.86,-0.0005401882114945966,100.0,0.0
21-09-20 22:00:00,43516.87,43940.0,43043.16,43343.03,2070.26607000,43343.03,-0.003994543723972788,100.0,0.0
21-09-20 23:00:00,43343.02,43640.0,42551.11,43015.62,3700.14268000,43015.62,-0.007553925048617849,100.0,0.0
21-09-21 00:00:00,43016.64,43038.18,40200.0,41666.69,12146.72317400,41666.69,-0.03135907375041902,100.0,0.0
21-09-21 01:00:00,41666.68,42824.0,41554.09,42762.58,3673.96127900,42762.58,0.026301345271246612,100.0,0.0
21-09-21 02:00:00,42762.57,43111.0,42516.06,42900.0,2838.88690000,42900.0,0.0032135572736724516,100.0,0.0
21-09-21 03:00:00,42900.01,42971.14,42574.53,42683.01,1706.17600000,42683.01,-0.005058041958041937,100.0,0.0
21-09-21 04:00:00,42683.02,42890.76,42306.9,42433.08,2188.45080000,42433.08,-0.005855491447299577,100.0,0.0
21-09-21 05:00:00,42433.09,42750.28,42172.24,42564.99,1894.67936000,42564.99,0.003108659564660332,100.0,0.0
21-09-21 06:00:00,42565.0,43076.99,42556.03,42894.7,2010.90361000,42894.7,0.007746037294969366,100.0,0.0
21-09-21 07:00:00,42894.71,43340.0,42750.0,43301.07,2199.16055000,43301.07,0.009473664578607766,100.0,0.0
21-09-21 08:00:00,43301.08,43477.99,43050.0,43266.17,2293.86024000,43266.17,-0.0008059847019946664,100.0,0.0
21-09-21 09:00:00,43266.18,43425.92,43063.19,43149.96,1681.02726000,43149.96,-0.00268593221909863,100.0,0.0
21-09-21 10:00:00,43149.96,43639.0,43065.68,43446.17,1880.18072000,43446.17,0.006864664532713283,100.0,0.0
21-09-21 11:00:00,43446.17,43562.95,43229.41,43288.97,1467.95090000,43288.97,-0.003618270609354046,100.0,0.0
21-09-21 12:00:00,43288.97,43550.0,43071.64,43116.0,2304.15423000,43116.0,-0.003995706065540561,100.0,0.0
21-09-21 13:00:00,43121.13,43331.23,42793.0,43131.0,2573.59888000,43131.0,0.0003478986919009941,100.0,0.0
21-09-21 14:00:00,43131.0,43169.51,42146.13,42429.75,3812.87554000,42429.75,-0.016258607498087274,100.0,0.0
21-09-21 15:00:00,42429.75,43315.0,42317.0,43072.81,2531.17527000,43072.81,0.015155875299760035,100.0,0.0
21-09-21 16:00:00,43072.81,43295.66,42360.46,42446.3,2542.15884000,42446.3,-0.014545370966045468,100.0,0.0
21-09-21 17:00:00,42446.3,42595.0,41502.0,41691.42,4137.70624000,41691.42,-0.01778435340653961,100.0,0.0
21-09-21 18:00:00,41691.43,42831.7,41628.0,42196.41,4595.48940000,42196.41,0.012112564167879203,100.0,0.0
21-09-21 19:00:00,42196.41,42484.47,41705.13,42013.63,2603.02420000,42013.63,-0.004331648118880427,100.0,0.0
21-09-21 20:00:00,42010.81,42331.87,40738.63,40960.32,5540.16874000,40960.32,-0.025070673493340134,100.0,0.0
21-09-21 21:00:00,40960.32,41963.44,39600.0,41379.1,8654.39500200,41379.1,0.010224041218428015,100.0,0.0
21-09-21 22:00:00,41379.11,41650.6,40451.23,40508.13,4254.73080000,40508.13,-0.021048548663455735,100.0,0.0
21-09-21 23:00:00,40520.0,41061.75,40216.2,40734.38,5002.64255000,40734.38,0.005585298556117113,100.0,0.0
21-09-22 00:00:00,40734.09,41487.66,40565.39,41017.29,4446.77901000,41017.29,0.006945238886660432,100.0,0.0
21-09-22 01:00:00,41019.67,42360.0,40806.68,42199.99,4958.05430000,42199.99,0.02883418187793474,100.0,0.0
21-09-22 02:00:00,42200.0,42288.04,41891.69,42030.0,1919.53728000,42030.0,-0.00402820000668247,100.0,0.0
21-09-22 03:00:00,42028.42,42420.75,42000.0,42052.09,2202.56208000,42052.09,0.0005255769688317091,100.0,0.0
21-09-22 04:00:00,42055.55,42215.97,41820.01,41890.0,1755.65155000,41890.0,-0.00385450521008579,100.0,0.0
21-09-22 05:00:00,41890.01,42220.0,41840.0,42018.73,1460.11740000,42018.73,0.003073048460253025,100.0,0.0
21-09-22 06:00:00,42018.7,42369.99,41860.03,42326.66,1778.00888000,42326.66,0.007328398549884874,100.0,0.0
21-09-22 07:00:00,42326.65,42749.4,42129.19,42540.0,2663.97220000,42540.0,0.005040322104318928,100.0,0.0
21-09-22 08:00:00,42541.23,42618.55,42229.51,42289.81,1752.80119000,42289.81,-0.005881288199341861,100.0,0.0
21-09-22 09:00:00,42289.81,42448.7,42117.23,42389.81,1703.54293000,42389.81,0.002364635830711892,100.0,0.0
21-09-22 10:00:00,42389.82,42499.99,41952.0,42153.04,1707.04543000,42153.04,-0.005585540487206608,100.0,0.0
21-09-22 11:00:00,42153.04,42205.0,41841.46,41928.32,1725.75383000,41928.32,-0.005331050856593023,100.0,0.0
21-09-22 12:00:00,41928.31,42240.06,41874.65,42184.75,1345.73738000,42184.75,0.006115914017065238,100.0,0.0
21-09-22 13:00:00,42184.75,42675.46,42064.28,42372.29,2335.13542000,42372.29,0.004445682385222138,100.0,0.0
21-09-22 14:00:00,42372.3,42596.37,42271.36,42317.02,2718.29928000,42317.02,-0.0013043902040698052,100.0,0.0
21-09-22 15:00:00,42317.02,43296.0,42317.02,43222.96,4369.41647000,43222.96,0.021408407302782706,100.0,0.0
21-09-22 16:00:00,43222.96,43465.0,43072.0,43339.0,3071.95599000,43339.0,0.002684684251148095,100.0,0.0
21-09-22 17:00:00,43339.0,43402.05,42922.18,43128.92,2290.92703000,43128.92,-0.004847366113662099,100.0,0.0
21-09-22 18:00:00,43128.91,44000.55,42931.02,43134.05,6091.13954000,43134.05,0.00011894570974657626,100.0,0.0
21-09-22 19:00:00,43134.06,43565.57,42855.01,43384.9,2250.75982000,43384.9,0.005815591162897871,100.0,0.0
21-09-22 20:00:00,43384.93,43540.68,43164.32,43423.01,1620.94847000,43423.01,0.0008784162231560977,100.0,0.0
21-09-22 21:00:00,43423.01,43643.89,43006.0,43247.3,1747.91962000,43247.3,-0.00404647213539544,100.0,0.0
21-09-22 22:00:00,43247.3,43567.0,43185.69,43509.39,1221.70670000,43509.39,0.006060262721603316,100.0,0.0
21-09-22 23:00:00,43515.9,43673.42,43460.01,43543.61,1211.28362000,43543.61,0.0007864968918203097,100.0,0.0
21-09-23 00:00:00,43546.37,43853.69,43111.42,43184.37,2506.68904000,43184.37,-0.008250119822403312,100.0,0.0
21-09-23 01:00:00,43184.37,43679.99,43069.09,43627.41,1578.96124000,43627.41,0.010259267415502427,100.0,0.0
21-09-23 02:00:00,43627.41,43800.8,43484.95,43704.43,1377.00120000,43704.43,0.0017654039054804116,100.0,0.0
21-09-23 03:00:00,43701.7,44191.42,43617.45,44074.57,2278.76371000,44074.57,0.008469164338718027,100.0,0.0
21-09-23 04:00:00,44074.58,44296.0,44019.49,44036.52,1585.67681000,44036.52,-0.0008633096136843044,100.0,0.0
21-09-23 05:00:00,44036.51,44127.27,43685.8,43891.23,1525.80102000,43891.23,-0.0032993070297105964,100.0,0.0
21-09-23 06:00:00,43891.24,44386.6,43710.0,44300.32,1636.15605000,44300.32,0.009320540800519694,100.0,0.0
21-09-23 07:00:00,44300.31,44331.83,43962.0,44229.99,1614.78872000,44229.99,-0.0015875731823156158,100.0,0.0
21-09-23 08:00:00,44229.99,44297.25,43823.78,43859.73,1805.86840000,43859.73,-0.008371243131639727,100.0,0.0
21-09-23 09:00:00,43859.69,44200.0,43788.43,43985.09,1553.19072000,43985.09,0.002858202729474124,100.0,0.0
21-09-23 10:00:00,43985.09,44150.0,43440.73,43770.59,3035.50177000,43770.59,-0.004876652520206304,100.0,0.0
21-09-23 11:00:00,43770.59,43813.56,43361.0,43648.15,1758.20158000,43648.15,-0.002797312076442071,100.0,0.0
21-09-23 12:00:00,43648.15,43933.85,43394.0,43509.0,2107.70139000,43509.0,-0.0031879930764534548,100.0,0.0
21-09-23 13:00:00,43509.01,44169.05,43420.01,44022.7,2627.78947000,44022.7,0.011806752625893369,100.0,0.0
21-09-23 14:00:00,44022.7,44258.11,43931.74,44133.0,2419.22215000,44133.0,0.0025055255584052194,100.0,0.0
21-09-23 15:00:00,44133.01,44198.4,43672.96,43747.63,1976.52862000,43747.63,-0.008732014592255255,100.0,0.0
21-09-23 16:00:00,43747.63,43896.44,43602.0,43789.24,1404.50489000,43789.24,0.0009511372387487338,100.0,0.0
21-09-23 17:00:00,43789.23,44936.77,43789.23,44817.3,5297.87423000,44817.3,0.023477457019121628,100.0,0.0
21-09-23 18:00:00,44817.3,44915.66,44462.91,44735.46,2652.40949000,44735.46,-0.001826080553714804,100.0,0.0
21-09-23 19:00:00,44735.47,44851.07,44563.58,44767.57,1576.24724000,44767.57,0.0007177751162052992,100.0,0.0
21-09-23 20:00:00,44767.56,44820.99,44468.13,44680.01,1706.00704000,44680.01,-0.0019558801158963135,100.0,0.0
21-09-23 21:00:00,44680.01,44736.3,44550.01,44665.62,1004.00176000,44665.62,-0.0003220679673079374,100.0,0.0
21-09-23 22:00:00,44665.63,44978.0,44358.0,44786.35,2075.30126000,44786.35,0.0027029737861019587,100.0,0.0
21-09-23 23:00:00,44786.36,44879.05,44588.84,44865.26,1595.38875000,44865.26,0.0017619207638042145,100.0,0.0
21-09-24 00:00:00,44865.26,44978.53,44607.78,44649.99,1996.93737000,44649.99,-0.00479814448863114,100.0,0.0
21-09-24 01:00:00,44649.98,44802.6,44369.75,44460.58,1666.95715000,44460.58,-0.0042421062132376175,100.0,0.0
21-09-24 02:00:00,44460.58,44563.1,44298.83,44444.43,1745.42243000,44444.43,-0.0003632431245836898,100.0,0.0
21-09-24 03:00:00,44444.44,44559.99,44205.0,44283.03,1602.33517000,44283.03,-0.003631501180237917,100.0,0.0
21-09-24 04:00:00,44283.04,44385.38,44000.0,44261.63,1702.46067000,44261.63,-0.00048325509794611143,100.0,0.0
21-09-24 05:00:00,44261.63,44280.78,43889.64,44210.52,2079.68770000,44210.52,-0.0011547247582160969,100.0,0.0
21-09-24 06:00:00,44210.52,44449.46,44100.02,44118.14,1635.82631000,44118.14,-0.0020895479175544462,100.0,0.0
21-09-24 07:00:00,44118.14,45200.0,44113.48,44818.46,4666.48531200,44818.46,0.015873742637382282,100.0,0.0
21-09-24 08:00:00,44818.46,45075.0,44412.0,44517.29,2680.28768000,44517.29,-0.006719775735266165,100.0,0.0
