dateTime,open,high,low,close,volume,price,return,strategyReturns,signals,strategyReturn TFS_10.75_570,signals TFS_10.75_570,strategyReturn TFE_8.86_0.04301,signals TFE_8.86_0.04301,"strategyReturn TFCS_12.64_[898, 3]","signals TFCS_12.64_[898, 3]","strategyReturn TFCE_8.75_[0.783906, 0.660514]","signals TFCE_8.75_[0.783906, 0.660514]","strategyReturn TFBBRSI_11.77_[511, 0.0093612, 5]","signals TFBBRSI_11.77_[511, 0.0093612, 5]"
2022-09-29 05:00:00,19583.3,19596.14,19412.87,19453.94,13346.98868000,19453.94,-0.006605628264899188,8.73860627827933,-1.0,8.73860627827933,-1.0,7.24941730448683,1.0,10.067742044793347,-1.0,7.55041470627423,1.0,9.61244123016205,0.0
2022-09-29 06:00:00,19454.78,19455.18,19291.81,19385.02,16204.33609000,19385.02,-0.0035427270773940034,8.73860627827933,-1.0,8.73860627827933,-1.0,7.223734597506896,1.0,10.067742044793347,-1.0,7.523665647648759,1.0,9.61244123016205,0.0
2022-09-29 07:00:00,19385.74,19409.89,19267.0,19359.71,16716.44052000,19359.71,-0.0013056473503767485,8.73860627827933,-1.0,8.73860627827933,-1.0,7.214302947569835,1.0,10.067742044793347,-1.0,7.513842393530785,1.0,9.61244123016205,0.0
2022-09-29 08:00:00,19360.4,19400.56,19301.27,19344.34,12878.51925000,19344.34,-0.0007939168510271433,8.73860627827933,-1.0,8.73860627827933,-1.0,7.208575390891345,1.0,10.067742044793347,-1.0,7.507877027438599,1.0,9.61244123016205,0.0
2022-09-29 09:00:00,19345.18,19506.66,19322.54,19481.33,14115.15321000,19481.33,0.0070816579940180535,8.73860627827933,-1.0,8.73860627827933,-1.0,7.259624056433732,1.0,10.067742044793347,-1.0,7.561045244808063,-1.0,9.61244123016205,0.0
2022-09-29 10:00:00,19481.33,19496.17,19409.8,19438.44,9962.39040000,19438.44,-0.002201595065634776,8.73860627827933,-1.0,8.73860627827933,-1.0,7.243641303932724,1.0,10.067742044793347,-1.0,7.561045244808063,-1.0,9.61244123016205,0.0
2022-09-29 11:00:00,19437.39,19550.0,19376.09,19463.04,14512.71298000,19463.04,0.0012655336539353357,8.73860627827933,-1.0,8.73860627827933,-1.0,7.252808375779886,1.0,10.067742044793347,-1.0,7.561045244808063,-1.0,9.61244123016205,0.0
2022-09-29 12:00:00,19463.04,19476.16,19127.81,19211.63,26210.05286000,19211.63,-0.012917303771661559,8.73860627827933,-1.0,8.73860627827933,-1.0,7.159121646792286,-1.0,10.067742044793347,-1.0,7.561045244808063,1.0,9.61244123016205,0.0
2022-09-29 13:00:00,19211.63,19365.38,18917.0,18992.08,26689.34618000,18992.08,-0.011427973576422112,8.73860627827933,-1.0,8.73860627827933,-1.0,7.159121646792286,-1.0,10.067742044793347,-1.0,7.474637819540264,1.0,9.61244123016205,0.0
2022-09-29 14:00:00,18993.22,19261.7,18843.01,19197.36,31442.66192000,19197.36,0.010808716054270917,8.73860627827933,-1.0,8.73860627827933,-1.0,7.159121646792286,-1.0,10.067742044793347,-1.0,7.55542905734019,-1.0,9.61244123016205,0.0
2022-09-29 15:00:00,19197.36,19336.0,19163.81,19288.85,23053.42696000,19288.85,0.004765759458592145,8.73860627827933,-1.0,8.73860627827933,-1.0,7.159121646792286,-1.0,10.067742044793347,-1.0,7.55542905734019,-1.0,9.61244123016205,0.0
2022-09-29 16:00:00,19288.78,19645.52,19146.86,19444.28,25848.54993000,19444.28,0.008058023158456828,8.73860627827933,-1.0,8.73860627827933,-1.0,7.159121646792286,1.0,10.067742044793347,-1.0,7.55542905734019,-1.0,9.61244123016205,0.0
2022-09-29 17:00:00,19446.0,19538.44,19253.71,19261.58,17488.52910000,19261.58,-0.009396079463986129,8.73860627827933,-1.0,8.73860627827933,-1.0,7.091853970906683,-1.0,10.067742044793347,-1.0,7.55542905734019,1.0,9.61244123016205,0.0
2022-09-29 18:00:00,19263.5,19426.7,19117.5,19299.89,21004.15174000,19299.89,0.0019889334104470358,8.73860627827933,-1.0,8.73860627827933,-1.0,7.091853970906683,-1.0,10.067742044793347,-1.0,7.5704563026225955,1.0,9.61244123016205,0.0
2022-09-29 19:00:00,19301.25,19487.96,19296.68,19405.37,15817.49109000,19405.37,0.00546531612356338,8.73860627827933,-1.0,8.73860627827933,-1.0,7.091853970906683,1.0,10.067742044793347,-1.0,7.611831239516051,-1.0,9.61244123016205,0.0
2022-09-29 20:00:00,19402.63,19540.71,19379.74,19505.64,9727.75583000,19505.64,0.005167126419130419,8.73860627827933,-1.0,8.73860627827933,-1.0,7.128498476920369,1.0,10.067742044793347,-1.0,7.611831239516051,-1.0,9.61244123016205,0.0
2022-09-29 21:00:00,19507.09,19520.0,19417.87,19430.15,5310.54832000,19430.15,-0.003870162681152589,8.73860627827933,-1.0,8.73860627827933,-1.0,7.100910028142339,1.0,10.067742044793347,-1.0,7.611831239516051,-1.0,9.61244123016205,0.0
2022-09-29 22:00:00,19431.42,19539.56,19417.88,19456.07,11951.94972000,19456.07,0.0013340092588065566,8.73860627827933,-1.0,8.73860627827933,-1.0,7.110382707865832,1.0,10.067742044793347,-1.0,7.611831239516051,-1.0,9.61244123016205,0.0
2022-09-29 23:00:00,19455.06,19620.0,19430.04,19591.51,12876.44608000,19591.51,0.006961323638329686,8.73860627827933,-1.0,8.73860627827933,-1.0,7.15988038308767,1.0,10.067742044793347,-1.0,7.611831239516051,-1.0,9.61244123016205,0.0
2022-09-30 00:00:00,19590.54,19700.0,19431.25,19545.35,21508.67100000,19545.35,-0.0023561226265866875,8.73860627827933,-1.0,8.73860627827933,-1.0,7.1430108269134225,1.0,10.067742044793347,-1.0,7.611831239516051,-1.0,9.61244123016205,0.0
2022-09-30 01:00:00,19545.35,19547.49,19438.77,19508.1,15328.24987000,19508.1,-0.0019058241474314563,8.73860627827933,-1.0,8.73860627827933,-1.0,7.1293975043941265,1.0,10.067742044793347,-1.0,7.611831239516051,1.0,9.61244123016205,0.0
2022-09-30 02:00:00,19508.1,19510.69,19346.2,19360.51,15764.67440000,19360.51,-0.007565575325121365,8.73860627827933,-1.0,8.73860627827933,-1.0,7.075459510551901,-1.0,10.067742044793347,-1.0,7.554243356911381,1.0,9.61244123016205,0.0
2022-09-30 03:00:00,19361.06,19422.43,19311.99,19398.12,11950.33472000,19398.12,0.0019426141150207243,8.73860627827933,-1.0,8.73860627827933,-1.0,7.075459510551901,1.0,10.067742044793347,-1.0,7.568918336684819,1.0,9.61244123016205,0.0
2022-09-30 04:00:00,19397.72,19468.18,19387.87,19430.33,8902.41867000,19430.33,0.0016604701898947916,8.73860627827933,-1.0,8.73860627827933,-1.0,7.087208100148979,1.0,10.067742044793347,-1.0,7.5814862999526325,-1.0,9.61244123016205,0.0
2022-09-30 05:00:00,19430.33,19497.05,19420.84,19446.01,8738.78564000,19446.01,0.0008069857794488211,8.73860627827933,-1.0,8.73860627827933,-1.0,7.092927376301794,1.0,10.067742044793347,-1.0,7.5814862999526325,-1.0,9.61244123016205,0.0
2022-09-30 06:00:00,19446.01,19504.65,19393.55,19445.14,10492.43097000,19445.14,-4.4739254993597655e-05,8.73860627827933,-1.0,8.73860627827933,-1.0,7.092610044015254,1.0,10.067742044793347,-1.0,7.5814862999526325,-1.0,9.61244123016205,0.0
2022-09-30 07:00:00,19445.14,19640.0,19438.71,19571.35,19369.99240000,19571.35,0.006490567823116633,8.73860627827933,-1.0,8.73860627827933,-1.0,7.138645110548854,1.0,10.067742044793347,-1.0,7.5814862999526325,-1.0,9.61244123016205,0.0
2022-09-30 08:00:00,19570.74,19635.53,19524.82,19623.8,12267.65535000,19623.8,0.002679937766173479,8.73860627827933,-1.0,8.73860627827933,-1.0,7.157776235179924,1.0,10.067742044793347,-1.0,7.5814862999526325,-1.0,9.61244123016205,0.0
2022-09-30 09:00:00,19623.8,19630.58,19491.11,19527.02,12658.85981000,19527.02,-0.004931766528399106,8.73860627827933,-1.0,8.73860627827933,-1.0,7.122475753925492,1.0,10.067742044793347,-1.0,7.5814862999526325,1.0,9.61244123016205,0.0
2022-09-30 10:00:00,19528.02,19562.12,19441.92,19485.77,15975.87996000,19485.77,-0.002112457507597143,8.73860627827933,-1.0,8.73860627827933,-1.0,7.107429826546434,1.0,10.067742044793347,-1.0,7.565470732299553,1.0,9.61244123016205,0.0
2022-09-30 11:00:00,19485.77,19519.0,19400.32,19436.29,14939.73635000,19436.29,-0.0025392889272530805,8.73860627827933,-1.0,8.73860627827933,-1.0,7.089382008686656,1.0,10.067742044793347,-1.0,7.5462598162395675,1.0,9.61244123016205,0.0
2022-09-30 12:00:00,19435.79,19503.9,19155.36,19297.19,31268.82643000,19297.19,-0.007156715607762654,8.73860627827933,-1.0,8.73860627827933,-1.0,7.038645317815697,-1.0,10.067742044793347,-1.0,7.492253380832453,1.0,9.61244123016205,0.0
2022-09-30 13:00:00,19298.59,19484.0,19234.88,19472.09,28423.64835000,19472.09,0.009063495773218966,8.73860627827933,-1.0,8.73860627827933,-1.0,7.038645317815697,1.0,10.067742044793347,-1.0,7.560159387681513,-1.0,9.61244123016205,0.0
2022-09-30 14:00:00,19472.09,20058.24,19436.49,19993.09,46632.77191000,19993.09,0.026756244450390376,8.73860627827933,1.0,8.73860627827933,1.0,7.226973032538768,1.0,10.067742044793347,-1.0,7.560159387681513,-1.0,9.61244123016205,0.0
2022-09-30 15:00:00,19994.45,20185.0,19689.68,19756.01,38532.89948000,19756.01,-0.011858096972504062,8.63498303762696,-1.0,8.63498303762696,-1.0,7.141274885501252,1.0,10.067742044793347,-1.0,7.560159387681513,-1.0,9.61244123016205,0.0
2022-09-30 16:00:00,19756.02,19873.5,19565.52,19712.63,28359.08951000,19712.63,-0.0021957875097247115,8.63498303762696,-1.0,8.63498303762696,-1.0,7.125594163304157,1.0,10.067742044793347,-1.0,7.560159387681513,1.0,9.61244123016205,0.0
2022-09-30 17:00:00,19715.03,19819.0,19600.1,19679.33,17779.85628000,19679.33,-0.0016892723091743722,8.63498303762696,-1.0,8.63498303762696,-1.0,7.113557094397673,1.0,10.067742044793347,-1.0,7.547388219774959,1.0,9.61244123016205,0.0
2022-09-30 18:00:00,19679.33,19838.36,19612.17,19667.91,16368.59510000,19667.91,-0.000580304309140689,8.63498303762696,-1.0,8.63498303762696,-1.0,7.109429066562476,1.0,10.067742044793347,-1.0,7.543008437868266,1.0,9.61244123016205,0.0
2022-09-30 19:00:00,19666.83,19768.19,19470.29,19473.52,18501.28498000,19473.52,-0.009883612442806555,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.468456265815556,1.0,9.61244123016205,-1.0
2022-09-30 20:00:00,19473.52,19542.72,19355.0,19424.31,18638.81116000,19424.31,-0.00252702130893645,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.44958331768698,1.0,9.61244123016205,-1.0
2022-09-30 21:00:00,19424.31,19425.47,19284.85,19361.07,8501.14046000,19361.07,-0.0032557141025859604,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.425329604221198,1.0,9.61244123016205,-1.0
2022-09-30 22:00:00,19359.77,19400.14,19240.44,19384.86,13559.58480000,19384.86,0.001228754402520238,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.434453510662547,1.0,9.61244123016205,-1.0
2022-09-30 23:00:00,19384.86,19475.4,19358.67,19422.61,9858.75580000,19422.61,0.0019473960606370966,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.448931336142201,-1.0,9.61244123016205,0.0
2022-10-01 00:00:00,19422.61,19484.0,19351.02,19402.88,8651.64878000,19402.88,-0.0010158264002623207,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.448931336142201,1.0,9.61244123016205,0.0
2022-10-01 01:00:00,19401.84,19431.97,19365.84,19423.84,6312.08506000,19423.84,0.0010802520038262209,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.456978059144433,-1.0,9.61244123016205,0.0
2022-10-01 02:00:00,19423.06,19436.0,19384.41,19413.79,5773.83532000,19413.79,-0.0005174054152010665,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.456978059144433,1.0,9.61244123016205,0.0
2022-10-01 03:00:00,19413.96,19438.75,19361.05,19416.05,5861.49212000,19416.05,0.000116412096762053,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.457846141595807,-1.0,9.61244123016205,0.0
2022-10-01 04:00:00,19416.05,19423.63,19370.7,19407.43,5958.93517000,19407.43,-0.000443962597953651,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.457846141595807,1.0,9.61244123016205,0.0
2022-10-01 05:00:00,19407.43,19418.88,19270.59,19317.92,12420.01718000,19317.92,-0.004612151119442465,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.423449428165216,1.0,9.61244123016205,0.0
2022-10-01 06:00:00,19316.82,19324.94,19266.26,19292.82,7000.01196000,19292.82,-0.0012993117271423715,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.413804053267352,1.0,9.61244123016205,-1.0
2022-10-01 07:00:00,19293.49,19343.03,19258.53,19309.84,7907.18280000,19309.84,0.0008821934792322406,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.42034446285945,1.0,9.61244123016205,0.0
2022-10-01 08:00:00,19309.84,19349.31,19302.64,19335.03,5878.65763000,19335.03,0.0013045162466389648,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.430024422766907,-1.0,9.61244123016205,0.0
2022-10-01 09:00:00,19335.03,19367.98,19301.11,19329.5,5063.78487000,19329.5,-0.00028600938296963196,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.430024422766907,-1.0,9.61244123016205,0.0
2022-10-01 10:00:00,19329.5,19365.39,19284.0,19327.95,6452.54559000,19327.95,-8.018831320000253e-05,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.430024422766907,-1.0,9.61244123016205,0.0
2022-10-01 11:00:00,19329.0,19347.76,19159.42,19312.04,11406.45974000,19312.04,-0.0008231602420328832,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.430024422766906,1.0,9.61244123016205,0.0
2022-10-01 12:00:00,19312.04,19314.0,19240.08,19296.57,7368.26743000,19296.57,-0.0008010546788429496,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.424072566939133,1.0,9.61244123016205,0.0
2022-10-01 13:00:00,19295.6,19400.02,19277.08,19332.38,9729.03234000,19332.38,0.001855770222376485,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.437849939737619,-1.0,9.61244123016205,0.0
2022-10-01 14:00:00,19331.95,19346.53,19288.0,19321.72,7093.79878000,19321.72,-0.0005514065003895396,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.437849939737619,-1.0,9.61244123016205,0.0
2022-10-01 15:00:00,19321.7,19363.72,19304.4,19330.95,5174.76131000,19330.95,0.00047770074299791077,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.437849939737619,-1.0,9.61244123016205,0.0
2022-10-01 16:00:00,19332.42,19353.81,19244.29,19291.16,9042.96834000,19291.16,-0.0020583571940334666,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.437849939737619,1.0,9.61244123016205,0.0
2022-10-01 17:00:00,19291.72,19317.06,19245.42,19277.7,6464.85381000,19277.7,-0.0006977289079557192,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.432660336821627,1.0,9.61244123016205,0.0
2022-10-01 18:00:00,19276.83,19310.0,19206.63,19298.73,6637.53778000,19298.73,0.001090897773074584,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.440768609431085,-1.0,9.61244123016205,0.0
2022-10-01 19:00:00,19298.73,19328.0,19212.95,19266.15,6791.17077000,19266.15,-0.0016881939899671128,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.440768609431085,1.0,9.61244123016205,0.0
2022-10-01 20:00:00,19266.15,19281.4,19200.0,19250.25,5947.67830000,19250.25,-0.0008252816468262703,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.434627879659441,1.0,9.61244123016205,0.0
2022-10-01 21:00:00,19250.95,19319.87,19244.58,19288.42,2764.17013000,19288.42,0.0019828313917999996,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.449369493205581,-1.0,9.61244123016205,0.0
2022-10-01 22:00:00,19288.42,19338.94,19270.0,19324.28,5516.10869000,19324.28,0.0018591465760284809,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.449369493205581,-1.0,9.61244123016205,0.0
2022-10-01 23:00:00,19325.32,19342.63,19288.58,19310.95,4408.13569000,19310.95,-0.0006898057780159172,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.449369493205581,-1.0,9.61244123016205,0.0
2022-10-02 00:00:00,19312.24,19327.28,19236.0,19277.97,6865.86884000,19277.97,-0.0017078393346779963,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.449369493205581,1.0,9.61244123016205,0.0
2022-10-02 01:00:00,19278.09,19312.7,19256.04,19308.1,5791.37898000,19308.1,0.0015629238970700232,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.461012290804616,-1.0,9.61244123016205,0.0
2022-10-02 02:00:00,19308.1,19345.88,19301.16,19318.36,5445.42583000,19318.36,0.0005313832018687403,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.461012290804616,-1.0,9.61244123016205,0.0
2022-10-02 03:00:00,19318.36,19332.36,19282.05,19310.83,5404.34505000,19310.83,-0.00038978464010397396,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.461012290804616,-1.0,9.61244123016205,0.0
2022-10-02 04:00:00,19310.36,19337.96,19293.79,19333.97,5248.45831000,19333.97,0.0011982913215018431,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.461012290804616,-1.0,9.61244123016205,0.0
2022-10-02 05:00:00,19333.96,19395.91,19298.0,19330.58,8555.84825000,19330.58,-0.00017533905348976475,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.461012290804616,-1.0,9.61244123016205,0.0
2022-10-02 06:00:00,19330.58,19383.61,19265.4,19278.81,8597.45238000,19278.81,-0.002678140024769071,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.461012290804616,1.0,9.61244123016205,0.0
2022-10-02 07:00:00,19279.97,19310.0,19227.73,19285.26,7587.59017000,19285.26,0.00033456421843447437,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.463508478550419,1.0,9.61244123016205,0.0
2022-10-02 08:00:00,19284.93,19300.55,19251.75,19283.34,6221.10155000,19283.34,-9.955790069715587e-05,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.4627654273144595,1.0,9.61244123016205,0.0
2022-10-02 09:00:00,19283.34,19293.83,19221.61,19261.57,6391.96535000,19261.57,-0.0011289538015717415,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.454340309915055,1.0,9.61244123016205,-1.0
2022-10-02 10:00:00,19262.28,19265.0,19036.0,19101.05,15914.62642000,19101.05,-0.008333692424864703,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.392218130541952,1.0,9.61244123016205,-1.0
2022-10-02 11:00:00,19100.64,19269.0,19078.33,19192.43,10677.49064000,19192.43,0.004784030197292788,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.4275827253034405,1.0,9.61244123016205,0.0
2022-10-02 12:00:00,19193.05,19247.0,19134.84,19159.33,8565.77126000,19159.33,-0.0017246383079161376,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.414772831600167,1.0,9.61244123016205,0.0
2022-10-02 13:00:00,19159.34,19199.0,19127.52,19162.56,6607.30471000,19162.56,0.00016858627102300794,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.416022860502329,1.0,9.61244123016205,0.0
2022-10-02 14:00:00,19161.64,19182.89,19070.0,19104.63,8221.22664000,19104.63,-0.0030230825108962245,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.393603611492337,1.0,9.61244123016205,0.0
2022-10-02 15:00:00,19104.61,19159.75,19100.02,19143.94,6594.05558000,19143.94,0.002057616399794071,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.40881681153692,-1.0,9.61244123016205,0.0
2022-10-02 16:00:00,19143.97,19235.38,19129.97,19201.43,8227.28689000,19201.43,0.003003039081819203,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.40881681153692,-1.0,9.61244123016205,0.0
2022-10-02 17:00:00,19201.72,19224.24,19166.11,19196.21,4764.70351000,19196.21,-0.00027185475248459046,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.40881681153692,-1.0,9.61244123016205,0.0
2022-10-02 18:00:00,19197.18,19222.18,19142.64,19218.75,5706.46214000,19218.75,0.00117419011356934,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.40881681153692,-1.0,9.61244123016205,0.0
2022-10-02 19:00:00,19219.59,19341.58,19218.75,19260.63,9858.41577000,19260.63,0.002179121951219498,8.63498303762696,-1.0,8.63498303762696,-1.0,7.0391622249789485,-1.0,10.067742044793347,-1.0,7.40881681153692,-1.0,9.61244123016205,0.0
